MTS_ML_Vel_Pre,MTS_ML_Dist Change,-0.48123967736013146
MTS_ML_Vel_Pre,MTS_ML_Excursion_Pre,0.9999999999999994
MTS_ML_Vel_Pre,MTS_ML_Excursion Change,-0.7910267236388212
MTS_ML_Vel Change,Gender,-0.40630118374752766
MTS_ML_Vel Change,Age,-0.1285476338127298
MTS_ML_Vel Change,Ht (m),-0.4838909434208622
MTS_ML_Vel Change,Weight (kg; H/2.205) Pre,-0.290148984916939
MTS_ML_Vel Change,Weight Change (Kg),-0.016937534295472862
MTS_ML_Vel Change,BMIPre,-0.08702383618428798
MTS_ML_Vel Change,BMI Change,-0.0737343075993432
MTS_ML_Vel Change,Body Fat % Pre,0.41567306705899165
MTS_ML_Vel Change,Body-fat-% Change,0.24885941449415025
MTS_ML_Vel Change,Visceral Fat Pre,0.2366587869265992
MTS_ML_Vel Change,Visceral Fat Change,0.12400765361200553
MTS_ML_Vel Change,Systolic BP Pre,0.30705970982008646
MTS_ML_Vel Change,Systolic BP Change (mmHg),-0.2786811360463027
MTS_ML_Vel Change,Diastolic BP Pre,0.3734008623434173
MTS_ML_Vel Change,Diastolic BP Change (mmHg),-0.37014675956259896
MTS_ML_Vel Change,RHR Pre,0.47109741103659575
MTS_ML_Vel Change,RHR Change (BPM),-0.08053738358036486
MTS_ML_Vel Change,HandGripAvPre,-0.30401237805908377
MTS_ML_Vel Change,HandGripAv Change,0.23097705320943265
MTS_ML_Vel Change,HandGripMaxPre,-0.2818170557845265
MTS_ML_Vel Change,HandGripMax Change,0.0932805774993148
MTS_ML_Vel Change,ChairStandPre,-0.09345639551457013
MTS_ML_Vel Change,ChairStand Change,0.3007830278216663
MTS_ML_Vel Change,HeelRaisePre,-0.16367588198971
MTS_ML_Vel Change,HeelRaise Change,-0.13385023066997484
MTS_ML_Vel Change,QuadStrengthAvgPre,-0.2219493320801002
MTS_ML_Vel Change,QuadStrengthAv Change,0.21515547361587462
MTS_ML_Vel Change,QuadMaxPre,-0.2337497302066519
MTS_ML_Vel Change,QuadStrengthMax Change,0.18596832735805038
MTS_ML_Vel Change,MaxHip abd Pre (N),-0.14431082569499984
MTS_ML_Vel Change,MaxHip Abd Change,-0.39917184781479437
MTS_ML_Vel Change,Pre Hip,0.07465552786329265
MTS_ML_Vel Change,MaxHip Change,-0.2727877769992092
MTS_ML_Vel Change,8ftUpAvPre,-0.2549055843468679
MTS_ML_Vel Change,8ftUpAv Change,0.28775089058048936
MTS_ML_Vel Change,8ftUpMinPre (s),-0.2838869900553749
MTS_ML_Vel Change,8ftUpMin Change,0.3268515018474585
MTS_ML_Vel Change,SF12 PrePhys,-0.05223573108451374
MTS_ML_Vel Change,SF12 Phys Change,-0.03299811942682705
MTS_ML_Vel Change,SF12 PreCog,0.4749086373410245
MTS_ML_Vel Change,SF12 Cog Change,-0.5325088403118785
MTS_ML_Vel Change,CLVT TotalTPre,-0.19997097585861898
MTS_ML_Vel Change,CVLT Total Change,-0.1293146491536682
MTS_ML_Vel Change,CLVT IR Pre,-0.06574255426861318
MTS_ML_Vel Change,CLVT IR Change,-0.10501452909226333
MTS_ML_Vel Change,CLVT SD Pre Free,-0.1869819048927884
MTS_ML_Vel Change,CLVT SD Change,0.009120975707542459
MTS_ML_Vel Change,CLVT LD Pre Free,-0.3268114187050462
MTS_ML_Vel Change,CLVT LD Change,0.12780704843306886
MTS_ML_Vel Change,NIH AttnPre,0.04444077313910651
MTS_ML_Vel Change,NIH Attn Change,-0.1887494133629293
MTS_ML_Vel Change,NIH WrkMemryPre,-0.0958737012154776
MTS_ML_Vel Change,NIH WrkMem Change,-0.08278072219644393
MTS_ML_Vel Change,NIH CardSrtPre,-0.19027374690746707
MTS_ML_Vel Change,NIH CardSrt Change,-0.059923813841547005
MTS_ML_Vel Change,NIH PrcssSpdPre,-0.00021478587727778912
MTS_ML_Vel Change,NIH ProcSpd Change,-0.23203176845611903
MTS_ML_Vel Change,NIH SeqMemryPre,0.0019792430481445082
MTS_ML_Vel Change,NIH SeqMem Change,-0.08908076404834842
MTS_ML_Vel Change,NIH CogCompstePre,-0.07612033820396732
MTS_ML_Vel Change,NIH CogComp Change,-0.18400483589722297
MTS_ML_Vel Change,6MinWalkDistancePreMts,-0.1843645650263391
MTS_ML_Vel Change,6MinWalkDistance Change (m),0.024119418302939413
MTS_ML_Vel Change,SSAvLengthPre,0.06734809792498099
MTS_ML_Vel Change,SSAvLength Change,0.5651099611008165
MTS_ML_Vel Change,SSAvWidthPre,-0.1441073379238564
MTS_ML_Vel Change,SSAvWidth Change,0.14895765979132836
MTS_ML_Vel Change,SSAvVelPre,-0.05209316304508543
MTS_ML_Vel Change,SSAvVel Change,0.578389076223333
MTS_ML_Vel Change,SSAvCadencePre,-0.06917941054892315
MTS_ML_Vel Change,SSAvCadence Change,0.4677410432304679
MTS_ML_Vel Change,FGAvLengthPre,0.23451252736154013
MTS_ML_Vel Change,FGAvLength Change,-0.31179467418934054
MTS_ML_Vel Change,FGAvWidthPre,0.11690602283293405
MTS_ML_Vel Change,FGAvWidth Change,-0.4749204083661105
MTS_ML_Vel Change,FGAvVelPre,-0.42406996926674617
MTS_ML_Vel Change,FGAvVel Change,0.20444270009360005
MTS_ML_Vel Change,FGMaxVelPre,0.016929930909995367
MTS_ML_Vel Change,FGMaxVel Change,-0.223501199696259
MTS_ML_Vel Change,FGAvCadencePre,-0.1349894406206931
MTS_ML_Vel Change,FGAvCadence Change,-0.09634541226646244
MTS_ML_Vel Change,DTAvLengthPre,0.27382744322657476
MTS_ML_Vel Change,DTAvLength Change,-0.19448992570657836
MTS_ML_Vel Change,DTAvWidthPre,0.10723963787426062
MTS_ML_Vel Change,DTAvWidth Change,0.24447568760514127
MTS_ML_Vel Change,DTAvVelPre,-0.07594196921383146
MTS_ML_Vel Change,DTAvVel Change,0.04425305361292396
MTS_ML_Vel Change,DTMaxVelPre,-0.1983534625950601
MTS_ML_Vel Change,DTMaxVel Change,0.14283404692398655
MTS_ML_Vel Change,DTAvCadencePre,-0.3852337637186195
MTS_ML_Vel Change,DTAvCadence Change,0.12616897727192097
MTS_ML_Vel Change,Vel_COST_Pre,-0.25377284760721497
MTS_ML_Vel Change,Vel Cost Change,-0.11389658871528271
MTS_ML_Vel Change,Cog_COST_Pre,-0.24419249715506858
MTS_ML_Vel Change,Cog Cost Change,-0.061257423228152946
MTS_ML_Vel Change,L_WS_Pre,0.01990220808636273
MTS_ML_Vel Change,L_WS Change,-0.017990218170135994
MTS_ML_Vel Change,L_Step_Pre,0.3008490855581438
MTS_ML_Vel Change,L_Step Change,-0.2339198933597493
MTS_ML_Vel Change,L_Move_Pre,0.15602604398331174
MTS_ML_Vel Change,L_Move Change,-0.1366732028840913
MTS_ML_Vel Change,R_WS_Pre,-0.03494722817375184
MTS_ML_Vel Change,R_WS Change,-0.14493753592924566
MTS_ML_Vel Change,R_Step_Pre,0.11913238120137229
MTS_ML_Vel Change,R_Step Change,-0.33413323876371737
MTS_ML_Vel Change,R_Move_Pre,0.04288347396508176
MTS_ML_Vel Change,R_Move Change,-0.2811827179406227
MTS_ML_Vel Change,Comb_WS_Pre,-0.006949948048311634
MTS_ML_Vel Change,Comb_WS Change,-0.08614019215534416
MTS_ML_Vel Change,Comb_Step_Pre,0.21197080208389696
MTS_ML_Vel Change,Comb_Step Change,-0.3110297562596518
MTS_ML_Vel Change,Comb_Move_Pre,0.1023858503277643
MTS_ML_Vel Change,Comb_Move Change,-0.22769709581124603
MTS_ML_Vel Change,MTS_ML_Dist_Pre,-0.5667883541071465
MTS_ML_Vel Change,MTS_ML_Dist Change,0.3597825072105293
MTS_ML_Vel Change,MTS_ML_Excursion_Pre,-0.7910267159910843
MTS_ML_Vel Change,MTS_ML_Excursion Change,0.9999999999999943
MTS_ML_Vel Change,MTS_ML_Vel_Pre,-0.7910267135280152
MTS_ML_Range_Pre,Gender,0.30867124011376806
MTS_ML_Range_Pre,Age,-0.13641397555353404
MTS_ML_Range_Pre,Ht (m),0.4129698803947673
MTS_ML_Range_Pre,Weight (kg; H/2.205) Pre,0.1757004910730822
MTS_ML_Range_Pre,Weight Change (Kg),-0.23937150390228154
MTS_ML_Range_Pre,BMIPre,-0.03159378511766989
MTS_ML_Range_Pre,BMI Change,-0.18722905404758505
MTS_ML_Range_Pre,Body Fat % Pre,-0.28308087991315445
MTS_ML_Range_Pre,Body-fat-% Change,-0.45323516076219206
MTS_ML_Range_Pre,Visceral Fat Pre,-0.17634990919074467
MTS_ML_Range_Pre,Visceral Fat Change,-0.4537521864541913
MTS_ML_Range_Pre,Systolic BP Pre,-0.27029221339629966
MTS_ML_Range_Pre,Systolic BP Change (mmHg),0.05272369076400052
MTS_ML_Range_Pre,Diastolic BP Pre,0.020697195037398388
MTS_ML_Range_Pre,Diastolic BP Change (mmHg),0.25030919712472205
MTS_ML_Range_Pre,RHR Pre,-0.21744975361867866
MTS_ML_Range_Pre,RHR Change (BPM),-0.0075834951292185525
MTS_ML_Range_Pre,HandGripAvPre,0.21585152868866206
MTS_ML_Range_Pre,HandGripAv Change,-0.25838742996110764
MTS_ML_Range_Pre,HandGripMaxPre,0.2033949620079742
MTS_ML_Range_Pre,HandGripMax Change,-0.11508914122203162
MTS_ML_Range_Pre,ChairStandPre,0.22655285010660706
MTS_ML_Range_Pre,ChairStand Change,-0.2952072911878631
MTS_ML_Range_Pre,HeelRaisePre,0.3785052045268155
MTS_ML_Range_Pre,HeelRaise Change,-0.37712218236786077
MTS_ML_Range_Pre,QuadStrengthAvgPre,-0.010742929907247914
MTS_ML_Range_Pre,QuadStrengthAv Change,-0.5214144568020761
MTS_ML_Range_Pre,QuadMaxPre,-0.09228988488281083
MTS_ML_Range_Pre,QuadStrengthMax Change,-0.5149282386894669
MTS_ML_Range_Pre,MaxHip abd Pre (N),-0.1359041138093967
MTS_ML_Range_Pre,MaxHip Abd Change,0.4364501055870595
MTS_ML_Range_Pre,Pre Hip,-0.187118616564778
MTS_ML_Range_Pre,MaxHip Change,0.4565470894778758
MTS_ML_Range_Pre,8ftUpAvPre,0.21886850785356043
MTS_ML_Range_Pre,8ftUpAv Change,-0.13431118554337249
MTS_ML_Range_Pre,8ftUpMinPre (s),0.23173953875969067
MTS_ML_Range_Pre,8ftUpMin Change,-0.16449444466959431
MTS_ML_Range_Pre,SF12 PrePhys,-0.36661256868452996
MTS_ML_Range_Pre,SF12 Phys Change,0.5548134544911499
MTS_ML_Range_Pre,SF12 PreCog,0.09872867595770857
MTS_ML_Range_Pre,SF12 Cog Change,0.1900820999675614
MTS_ML_Range_Pre,CLVT TotalTPre,0.04919187818326296
MTS_ML_Range_Pre,CVLT Total Change,0.4294554921354039
MTS_ML_Range_Pre,CLVT IR Pre,0.06779415744200247
MTS_ML_Range_Pre,CLVT IR Change,0.4096545918812661
MTS_ML_Range_Pre,CLVT SD Pre Free,0.12734285716436564
MTS_ML_Range_Pre,CLVT SD Change,0.06932680169216307
MTS_ML_Range_Pre,CLVT LD Pre Free,0.3530038969820363
MTS_ML_Range_Pre,CLVT LD Change,-0.07787155301877736
MTS_ML_Range_Pre,NIH AttnPre,-0.13226627127117552
MTS_ML_Range_Pre,NIH Attn Change,-0.006216243679463044
MTS_ML_Range_Pre,NIH WrkMemryPre,0.18404637525321302
MTS_ML_Range_Pre,NIH WrkMem Change,-0.2038490567812659
MTS_ML_Range_Pre,NIH CardSrtPre,0.15807849948106864
MTS_ML_Range_Pre,NIH CardSrt Change,-0.22170685053480543
MTS_ML_Range_Pre,NIH PrcssSpdPre,0.2807700769076854
MTS_ML_Range_Pre,NIH ProcSpd Change,0.15450749525867036
MTS_ML_Range_Pre,NIH SeqMemryPre,0.12380178645324111
MTS_ML_Range_Pre,NIH SeqMem Change,-0.09095458581260069
MTS_ML_Range_Pre,NIH CogCompstePre,0.215629750244275
MTS_ML_Range_Pre,NIH CogComp Change,-0.13794545626457475
MTS_ML_Range_Pre,6MinWalkDistancePreMts,0.2558699426612099
MTS_ML_Range_Pre,6MinWalkDistance Change (m),-0.08219662564455
MTS_ML_Range_Pre,SSAvLengthPre,0.02213413123908462
MTS_ML_Range_Pre,SSAvLength Change,-0.22007014009841494
MTS_ML_Range_Pre,SSAvWidthPre,0.3176685721675379
MTS_ML_Range_Pre,SSAvWidth Change,-0.0581498746229347
MTS_ML_Range_Pre,SSAvVelPre,0.0017025836565567358
MTS_ML_Range_Pre,SSAvVel Change,-0.1450915354822901
MTS_ML_Range_Pre,SSAvCadencePre,-0.0020585909362286093
MTS_ML_Range_Pre,SSAvCadence Change,-0.07668612050408176
MTS_ML_Range_Pre,FGAvLengthPre,-0.2183547962747091
MTS_ML_Range_Pre,FGAvLength Change,0.236286806180949
MTS_ML_Range_Pre,FGAvWidthPre,0.10347743931089674
MTS_ML_Range_Pre,FGAvWidth Change,0.2031800535460105
MTS_ML_Range_Pre,FGAvVelPre,0.4826121818798826
MTS_ML_Range_Pre,FGAvVel Change,-0.556369510583907
MTS_ML_Range_Pre,FGMaxVelPre,0.0801452205868283
MTS_ML_Range_Pre,FGMaxVel Change,-0.17852105652362757
MTS_ML_Range_Pre,FGAvCadencePre,0.15580868521989183
MTS_ML_Range_Pre,FGAvCadence Change,-0.1604944631413261
MTS_ML_Range_Pre,DTAvLengthPre,-0.12065113739624511
MTS_ML_Range_Pre,DTAvLength Change,-0.16470301949738647
MTS_ML_Range_Pre,DTAvWidthPre,0.1705086275349466
MTS_ML_Range_Pre,DTAvWidth Change,-0.10354412477441606
MTS_ML_Range_Pre,DTAvVelPre,0.34682414370271486
MTS_ML_Range_Pre,DTAvVel Change,-0.46221443026844516
MTS_ML_Range_Pre,DTMaxVelPre,0.4469169961031557
MTS_ML_Range_Pre,DTMaxVel Change,-0.5424765438244179
MTS_ML_Range_Pre,DTAvCadencePre,0.5516991244897861
MTS_ML_Range_Pre,DTAvCadence Change,-0.44769952877276087
MTS_ML_Range_Pre,Vel_COST_Pre,-0.011408158865738219
MTS_ML_Range_Pre,Vel Cost Change,0.025289606660283095
MTS_ML_Range_Pre,Cog_COST_Pre,0.14699489560201517
MTS_ML_Range_Pre,Cog Cost Change,-0.1399182374390995
MTS_ML_Range_Pre,L_WS_Pre,0.25794155588511464
MTS_ML_Range_Pre,L_WS Change,-0.4049495547803962
MTS_ML_Range_Pre,L_Step_Pre,-0.00037852993230289185
MTS_ML_Range_Pre,L_Step Change,-0.06577794758013265
MTS_ML_Range_Pre,L_Move_Pre,0.16237947336821912
MTS_ML_Range_Pre,L_Move Change,-0.3506781951349622
MTS_ML_Range_Pre,R_WS_Pre,0.2880462833256952
MTS_ML_Range_Pre,R_WS Change,-0.4594284548378738
MTS_ML_Range_Pre,R_Step_Pre,0.05399733608046744
MTS_ML_Range_Pre,R_Step Change,0.08862409547897111
MTS_ML_Range_Pre,R_Move_Pre,0.19837096499274082
MTS_ML_Range_Pre,R_Move Change,-0.2566660477512844
MTS_ML_Range_Pre,Comb_WS_Pre,0.28403622115984095
MTS_ML_Range_Pre,Comb_WS Change,-0.4734713857062377
MTS_ML_Range_Pre,Comb_Step_Pre,0.0293933333883235
MTS_ML_Range_Pre,Comb_Step Change,0.0172489533536485
MTS_ML_Range_Pre,Comb_Move_Pre,0.18604155776409176
MTS_ML_Range_Pre,Comb_Move Change,-0.32578066557527324
MTS_ML_Range_Pre,MTS_ML_Dist_Pre,0.8513300964923454
MTS_ML_Range_Pre,MTS_ML_Dist Change,-0.5889053479314332
MTS_ML_Range_Pre,MTS_ML_Excursion_Pre,0.8630370982905831
MTS_ML_Range_Pre,MTS_ML_Excursion Change,-0.6385084677010399
MTS_ML_Range_Pre,MTS_ML_Vel_Pre,0.8630371023348683
MTS_ML_Range_Pre,MTS_ML_Vel Change,-0.6385084816710002
MTS_ML_Range Change,Gender,-0.33888748903189175
MTS_ML_Range Change,Age,0.5067997147890594
MTS_ML_Range Change,Ht (m),-0.37605835642324364
MTS_ML_Range Change,Weight (kg; H/2.205) Pre,-0.42707446011427136
MTS_ML_Range Change,Weight Change (Kg),0.053516167842114964
MTS_ML_Range Change,BMIPre,-0.38612696311420236
MTS_ML_Range Change,BMI Change,0.026697036063699803
MTS_ML_Range Change,Body Fat % Pre,-0.06511925365770076
MTS_ML_Range Change,Body-fat-% Change,0.422023720589814
MTS_ML_Range Change,Visceral Fat Pre,-0.22749212914980188
MTS_ML_Range Change,Visceral Fat Change,0.23536510234762972
MTS_ML_Range Change,Systolic BP Pre,0.3589745706320274
MTS_ML_Range Change,Systolic BP Change (mmHg),0.17226899032398407
MTS_ML_Range Change,Diastolic BP Pre,-0.10420152024948198
MTS_ML_Range Change,Diastolic BP Change (mmHg),-0.10896899164010733
MTS_ML_Range Change,RHR Pre,0.3898641368234538
MTS_ML_Range Change,RHR Change (BPM),-0.17955154337854048
MTS_ML_Range Change,HandGripAvPre,-0.310581411693463
MTS_ML_Range Change,HandGripAv Change,0.36569083090913934
MTS_ML_Range Change,HandGripMaxPre,-0.3093783159185092
MTS_ML_Range Change,HandGripMax Change,0.2421371781665652
MTS_ML_Range Change,ChairStandPre,-0.0811669250677169
MTS_ML_Range Change,ChairStand Change,0.06802408527678491
MTS_ML_Range Change,HeelRaisePre,0.2903310992589184
MTS_ML_Range Change,HeelRaise Change,-0.2891710264575994
MTS_ML_Range Change,QuadStrengthAvgPre,-0.3536516494800833
MTS_ML_Range Change,QuadStrengthAv Change,0.4809373794107436
MTS_ML_Range Change,QuadMaxPre,-0.22645254996447362
MTS_ML_Range Change,QuadStrengthMax Change,0.3474177228981518
MTS_ML_Range Change,MaxHip abd Pre (N),-0.031495484347522244
MTS_ML_Range Change,MaxHip Abd Change,-0.6793825379049103
MTS_ML_Range Change,Pre Hip,0.19209616255108292
MTS_ML_Range Change,MaxHip Change,-0.6410321534047807
MTS_ML_Range Change,8ftUpAvPre,-0.3688379751108109
MTS_ML_Range Change,8ftUpAv Change,0.4015061299611198
MTS_ML_Range Change,8ftUpMinPre (s),-0.4006076320262785
MTS_ML_Range Change,8ftUpMin Change,0.480089050248095
MTS_ML_Range Change,SF12 PrePhys,0.22414859168717566
MTS_ML_Range Change,SF12 Phys Change,-0.1381124196665865
MTS_ML_Range Change,SF12 PreCog,-0.04067991133405385
MTS_ML_Range Change,SF12 Cog Change,-0.3180557710082579
MTS_ML_Range Change,CLVT TotalTPre,0.17021888633123458
MTS_ML_Range Change,CVLT Total Change,-0.5155345102363524
MTS_ML_Range Change,CLVT IR Pre,0.09502813314835942
MTS_ML_Range Change,CLVT IR Change,-0.5294138311885126
MTS_ML_Range Change,CLVT SD Pre Free,-0.051536300112891266
MTS_ML_Range Change,CLVT SD Change,-0.2914489406201844
MTS_ML_Range Change,CLVT LD Pre Free,-0.16037286508133874
MTS_ML_Range Change,CLVT LD Change,-0.2805232649863972
MTS_ML_Range Change,NIH AttnPre,0.2948332248880363
MTS_ML_Range Change,NIH Attn Change,-0.10534595895222143
MTS_ML_Range Change,NIH WrkMemryPre,0.08244555431033353
MTS_ML_Range Change,NIH WrkMem Change,0.18121193312825906
MTS_ML_Range Change,NIH CardSrtPre,-0.13160797633865148
MTS_ML_Range Change,NIH CardSrt Change,0.5404629195839898
MTS_ML_Range Change,NIH PrcssSpdPre,0.004162111449037868
MTS_ML_Range Change,NIH ProcSpd Change,-0.39796037799375245
MTS_ML_Range Change,NIH SeqMemryPre,0.2712155446168489
MTS_ML_Range Change,NIH SeqMem Change,-0.48717649809829133
MTS_ML_Range Change,NIH CogCompstePre,0.1345412389776658
MTS_ML_Range Change,NIH CogComp Change,-0.1771849929909231
MTS_ML_Range Change,6MinWalkDistancePreMts,-0.3920154938804127
MTS_ML_Range Change,6MinWalkDistance Change (m),0.294492895861574
MTS_ML_Range Change,SSAvLengthPre,0.2872666221967803
MTS_ML_Range Change,SSAvLength Change,0.22439123614203849
MTS_ML_Range Change,SSAvWidthPre,-0.37487745815855045
MTS_ML_Range Change,SSAvWidth Change,0.23573994248924335
MTS_ML_Range Change,SSAvVelPre,0.3680314784792327
MTS_ML_Range Change,SSAvVel Change,0.20239395518557818
MTS_ML_Range Change,SSAvCadencePre,0.1484905812591358
MTS_ML_Range Change,SSAvCadence Change,0.20876257038336304
MTS_ML_Range Change,FGAvLengthPre,0.12454849463181678
MTS_ML_Range Change,FGAvLength Change,-0.1207266586679155
MTS_ML_Range Change,FGAvWidthPre,-0.25185407421926675
MTS_ML_Range Change,FGAvWidth Change,0.0012707063845014625
MTS_ML_Range Change,FGAvVelPre,-0.2643139403852237
MTS_ML_Range Change,FGAvVel Change,0.3461907303819226
MTS_ML_Range Change,FGMaxVelPre,0.07549130372489797
MTS_ML_Range Change,FGMaxVel Change,0.07479495575143941
MTS_ML_Range Change,FGAvCadencePre,0.010334974511298651
MTS_ML_Range Change,FGAvCadence Change,0.04251525119828119
MTS_ML_Range Change,DTAvLengthPre,0.09238809247994341
MTS_ML_Range Change,DTAvLength Change,-0.0008929676754818297
MTS_ML_Range Change,DTAvWidthPre,-0.21375318028847298
MTS_ML_Range Change,DTAvWidth Change,-0.08496864606176549
MTS_ML_Range Change,DTAvVelPre,-0.26993271815684955
MTS_ML_Range Change,DTAvVel Change,0.2795325467481962
MTS_ML_Range Change,DTMaxVelPre,-0.3637196225268149
MTS_ML_Range Change,DTMaxVel Change,0.3746862091390312
MTS_ML_Range Change,DTAvCadencePre,-0.4267071421221825
MTS_ML_Range Change,DTAvCadence Change,0.3418954599715008
MTS_ML_Range Change,Vel_COST_Pre,0.0999197535763463
MTS_ML_Range Change,Vel Cost Change,-0.012133573515677412
MTS_ML_Range Change,Cog_COST_Pre,-0.20567958349086926
MTS_ML_Range Change,Cog Cost Change,-0.11620488003272735
MTS_ML_Range Change,L_WS_Pre,-0.01814533608235176
MTS_ML_Range Change,L_WS Change,0.01909210889483395
MTS_ML_Range Change,L_Step_Pre,-0.07318165503455608
MTS_ML_Range Change,L_Step Change,0.16709979387789994
MTS_ML_Range Change,L_Move_Pre,-0.04633791967804248
MTS_ML_Range Change,L_Move Change,0.10250502992193018
MTS_ML_Range Change,R_WS_Pre,0.023484454062601287
MTS_ML_Range Change,R_WS Change,-0.08508024095232646
MTS_ML_Range Change,R_Step_Pre,-0.15345086227318616
MTS_ML_Range Change,R_Step Change,-0.07719685850310903
MTS_ML_Range Change,R_Move_Pre,-0.06791419900360288
MTS_ML_Range Change,R_Move Change,-0.09929040519872592
MTS_ML_Range Change,Comb_WS_Pre,0.0021065905678220097
MTS_ML_Range Change,Comb_WS Change,-0.033484073039986254
MTS_ML_Range Change,Comb_Step_Pre,-0.11974349196826306
MTS_ML_Range Change,Comb_Step Change,0.041024737841047904
MTS_ML_Range Change,Comb_Move_Pre,-0.05893541284230292
MTS_ML_Range Change,Comb_Move Change,-0.0016997616911288533
MTS_ML_Range Change,MTS_ML_Dist_Pre,-0.47286950799543614
MTS_ML_Range Change,MTS_ML_Dist Change,0.8942618131789286
MTS_ML_Range Change,MTS_ML_Excursion_Pre,-0.547842251082593
MTS_ML_Range Change,MTS_ML_Excursion Change,0.47777155176162983
MTS_ML_Range Change,MTS_ML_Vel_Pre,-0.5478422462181717
MTS_ML_Range Change,MTS_ML_Vel Change,0.47777156565289036
MTS_ML_Range Change,MTS_ML_Range_Pre,-0.6545142385746539
MTS_AP_Dist_Pre,Gender,0.4991956453858148
MTS_AP_Dist_Pre,Age,-0.2474707475860177
MTS_AP_Dist_Pre,Ht (m),0.38574361668431767
MTS_AP_Dist_Pre,Weight (kg; H/2.205) Pre,0.41708281456523466
MTS_AP_Dist_Pre,Weight Change (Kg),0.0845589800878641
MTS_AP_Dist_Pre,BMIPre,0.3115031046763748
MTS_AP_Dist_Pre,BMI Change,0.11601946795496045
MTS_AP_Dist_Pre,Body Fat % Pre,-0.264179449470987
MTS_AP_Dist_Pre,Body-fat-% Change,-0.2027194326051003
MTS_AP_Dist_Pre,Visceral Fat Pre,-0.06789764300275716
MTS_AP_Dist_Pre,Visceral Fat Change,-0.1345792125471462
MTS_AP_Dist_Pre,Systolic BP Pre,-0.19366625205273902
MTS_AP_Dist_Pre,Systolic BP Change (mmHg),0.22292055221854465
MTS_AP_Dist_Pre,Diastolic BP Pre,0.05664208951525407
MTS_AP_Dist_Pre,Diastolic BP Change (mmHg),0.1789385564591292
MTS_AP_Dist_Pre,RHR Pre,-0.14578764949537795
MTS_AP_Dist_Pre,RHR Change (BPM),0.08393607106127957
MTS_AP_Dist_Pre,HandGripAvPre,0.40085406207104746
MTS_AP_Dist_Pre,HandGripAv Change,-0.10027310144035632
MTS_AP_Dist_Pre,HandGripMaxPre,0.3586430922852722
MTS_AP_Dist_Pre,HandGripMax Change,0.047330969366559714
MTS_AP_Dist_Pre,ChairStandPre,0.39020696147484324
MTS_AP_Dist_Pre,ChairStand Change,-0.34537721240648
MTS_AP_Dist_Pre,HeelRaisePre,-0.056229111987139965
MTS_AP_Dist_Pre,HeelRaise Change,0.12040007479661725
MTS_AP_Dist_Pre,QuadStrengthAvgPre,0.5498301997883253
MTS_AP_Dist_Pre,QuadStrengthAv Change,-0.24328612846377595
MTS_AP_Dist_Pre,QuadMaxPre,0.545381386565831
MTS_AP_Dist_Pre,QuadStrengthMax Change,-0.23388617352870256
MTS_AP_Dist_Pre,MaxHip abd Pre (N),0.3765135244940783
MTS_AP_Dist_Pre,MaxHip Abd Change,0.33340656040547556
MTS_AP_Dist_Pre,Pre Hip,0.13268593922579117
MTS_AP_Dist_Pre,MaxHip Change,0.22920189205034977
MTS_AP_Dist_Pre,8ftUpAvPre,0.269227794785009
MTS_AP_Dist_Pre,8ftUpAv Change,-0.2337077644138153
MTS_AP_Dist_Pre,8ftUpMinPre (s),0.2815171515449518
MTS_AP_Dist_Pre,8ftUpMin Change,-0.3188266106735306
MTS_AP_Dist_Pre,SF12 PrePhys,-0.08286140113582363
MTS_AP_Dist_Pre,SF12 Phys Change,0.130916689650611
MTS_AP_Dist_Pre,SF12 PreCog,-0.32925059299210035
MTS_AP_Dist_Pre,SF12 Cog Change,0.4259430754375847
MTS_AP_Dist_Pre,CLVT TotalTPre,-0.018308472324671612
MTS_AP_Dist_Pre,CVLT Total Change,0.4968398754315531
MTS_AP_Dist_Pre,CLVT IR Pre,-0.05498509140075468
MTS_AP_Dist_Pre,CLVT IR Change,0.4752030370935531
MTS_AP_Dist_Pre,CLVT SD Pre Free,0.18045172424071668
MTS_AP_Dist_Pre,CLVT SD Change,0.1796985869985056
MTS_AP_Dist_Pre,CLVT LD Pre Free,0.2795716125107244
MTS_AP_Dist_Pre,CLVT LD Change,0.0882209581958817
MTS_AP_Dist_Pre,NIH AttnPre,-0.14540783899482404
MTS_AP_Dist_Pre,NIH Attn Change,-0.12529221840617266
MTS_AP_Dist_Pre,NIH WrkMemryPre,0.011141196029544444
MTS_AP_Dist_Pre,NIH WrkMem Change,0.005426591547001303
MTS_AP_Dist_Pre,NIH CardSrtPre,0.0789493108489974
MTS_AP_Dist_Pre,NIH CardSrt Change,-0.13131834958598634
MTS_AP_Dist_Pre,NIH PrcssSpdPre,-0.19334100592810652
MTS_AP_Dist_Pre,NIH ProcSpd Change,0.5417759906465571
MTS_AP_Dist_Pre,NIH SeqMemryPre,-0.20950097901275702
MTS_AP_Dist_Pre,NIH SeqMem Change,0.2879175648728624
MTS_AP_Dist_Pre,NIH CogCompstePre,-0.1450523653072463
MTS_AP_Dist_Pre,NIH CogComp Change,0.2062856744509258
MTS_AP_Dist_Pre,6MinWalkDistancePreMts,0.4422324477378554
MTS_AP_Dist_Pre,6MinWalkDistance Change (m),0.07632218950026524
MTS_AP_Dist_Pre,SSAvLengthPre,0.0017782533373803114
MTS_AP_Dist_Pre,SSAvLength Change,-0.425707966428205
